WHITE,,,,,,,,,,,
initial,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w,e2-e4,0.5,d2-d4,35,g1-f3,0.1,c2-c4,0.05,,
,,,,,,,,,,,
d4,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w,c2-c4,0.7,g1-f3,0.2,c1-f4,0.05,b1-c3,0.05,,
QP game,rnbqkb1r/ppp1pppp/5n2/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R w,c2-c4,0.8,c1-f4,0.2,,,,,,
e6,rnbqkbnr/pppp1ppp/4p3/8/3P4/8/PPP1PPPP/RNBQKBNR w,c2-c4,0.6,e2-e4,0.2,g1-f3,0.2,,,,
Dutch,rnbqkbnr/ppppp1pp/8/5p2/3P4/8/PPP1PPPP/RNBQKBNR w,g2-g3,0.5,c2-c4,0.1,g1-f3,0.2,b1-c3,0.1,c1-g5,0.1
Dutch transp,rnbqkbnr/pppp2pp/4p3/5p2/2PP4/8/PP2PPPP/RNBQKBNR w,g2-g3,0.6,g1-f3,0.3,b1-c3,0.1,,,,
g3 dutch,rnbqkb1r/ppppp1pp/5n2/5p2/3P4/6P1/PPP1PP1P/RNBQKBNR w,f1-g2,1,,,,,,,,
g1-f3 Dutch,rnbqkb1r/ppppp1pp/5n2/5p2/2PP4/8/PP2PPPP/RNBQKBNR w,b1-c3,0.5,g2-g3,0.4,g1-f3,0.1,,,,
c4 dutch,rnbqkb1r/pppp2pp/4pn2/5p2/2PP4/6P1/PP2PP1P/RNBQKBNR w,f1-g2,1,,,,,,,,
c4 dutch,rnbqkb1r/pppp2pp/4pn2/5p2/2PP4/5N2/PP2PPPP/RNBQKB1R w,g2-g3,0.6,b1-c3,0.3,,,,,,
,,,,,,,,,,,
QGD,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/8/PP2PPPP/RNBQKBNR w,b1-c3,0.7,g1-f3,0.3,,,,,,
Nf3 QGD,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R w,b1-c3,0.7,g2-g3,0.3,,,,,,
Nc3 QGD,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR w,c4-d5,0.5,c1-g5,0.3,g1-f3,0.2,,,,
semi slav,rnbqkb1r/pp3ppp/2p1pn2/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R w,c1-g5,0.5,e2-e3,0.5,,,,,,
Slav,rnbqkbnr/pp2pppp/2p5/3p4/2PP4/8/PP2PPPP/RNBQKBNR w,g1-f3,0.6,b1-c3,0.3,c4-d5,0.1,,,,
Nf3 Slav,rnbqkb1r/pp2pppp/2p2n2/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R w,b1-c3,0.7,e2-e3,0.3,,,,,,
Nc3 Slav,rnbqkb1r/pp2pppp/2p2n2/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR w,g1-f3,0.9,c4-d5,0.1,,,,,,
Slav,rnbqkb1r/pp2pppp/2p2n2/8/2pP4/2N2N2/PP2PPPP/R1BQKB1R w,a2-a4,1,,,,,,,,
Nc3 Slav,rnbqkb1r/pp2pppp/2p2n2/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR w,g1-f3,0.5,e2-e3,0.5,,,,,,
QGA,rnbqkbnr/ppp1pppp/8/8/2pP4/8/PP2PPPP/RNBQKBNR w,g1-f3,0.4,e2-e4,0.3,e2-e3,0.2,b1-c3,0.1,,
+Nf6,rnbqkb1r/ppp1pppp/5n2/8/2pP4/5N2/PP2PPPP/RNBQKB1R w,e2-e3,0.7,b1-c3,0.3,,,,,,
+e6,rnbqkbnr/ppp2ppp/4p3/8/2pP4/5N2/PP2PPPP/RNBQKB1R w,e2-e3,0.8,d1-a4,0.1,e2-e4,0.1,,,,
+a6,rnbqkbnr/1pp1pppp/p7/8/2pP4/5N2/PP2PPPP/RNBQKB1R w,e2-e3,0.7,a2-a4,0.2,b1-c3,0.1,,,,
,rnbqkb1r/ppp1pppp/5n2/8/2pP4/4P3/PP3PPP/RNBQKBNR w,f1-c4,1,,,,,,,,
,rnbqkb1r/ppp2ppp/4pn2/8/2pP4/4PN2/PP3PPP/RNBQKB1R w,f1-c4,1,,,,,,,,
,rnbqkb1r/pp3ppp/4pn2/2p5/2BP4/4PN2/PP3PPP/RNBQK2R w,e1-g1,1,,,,,,,,
,,,,,,,,,,,
